,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-17,864,868,650949,6.142857142857143,10,7422
2021-04-18,861.5714285714286,596,651545,5.714285714285714,-2,7420
2021-04-19,854.8571428571429,403,651948,5.428571428571429,1,7421
2021-04-20,826.8571428571429,931,652879,4.714285714285714,6,7427
2021-04-21,796.5714285714286,791,653670,4,3,7430
2021-04-22,761.7142857142857,840,654510,4.571428571428571,8,7438
2021-04-23,761.2857142857143,900,655410,5.714285714285714,14,7452
2021-04-24,730.2857142857143,651,656061,7.428571428571429,22,7474
2021-04-25,711.5714285714286,465,656526,7.571428571428571,-1,7473
2021-04-26,712,406,656932,7.428571428571429,0,7473
2021-04-27,713.2857142857143,940,657872,9.571428571428571,21,7494
2021-04-28,718,824,658696,14.857142857142858,40,7534
