,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-03-31,1228.857142857143,568,310624,5.285714285714286,4,7889
2021-04-01,1279.7142857142858,1844,312468,5.428571428571429,11,7900
2021-04-02,1249.4285714285713,1488,313956,5.571428571428571,4,7904
2021-04-03,1249.4285714285713,0,313956,5.571428571428571,0,7904
2021-04-04,1249.4285714285713,0,313956,5.571428571428571,0,7904
2021-04-05,1173.7142857142858,2699,316655,5.714285714285714,19,7923
2021-04-06,1096.142857142857,1074,317729,6.428571428571429,7,7930
2021-04-07,1163.2857142857142,1038,318767,6.571428571428571,5,7935
2021-04-08,1044.4285714285713,1012,319779,5.714285714285714,5,7940
2021-04-09,1090,1807,321586,5.714285714285714,4,7944
2021-04-10,1090,0,321586,5.714285714285714,0,7944
2021-04-11,1090,0,321586,5.714285714285714,0,7944
2021-04-12,1130.857142857143,2985,324571,4.857142857142857,13,7957
