,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-14,900,803,564931,13,15,9304
2021-04-15,917.2857142857143,1087,566018,10,3,9307
2021-04-16,930.7142857142857,1259,567277,8.714285714285714,2,9309
2021-04-17,926.4285714285714,981,568258,6.857142857142857,12,9321
2021-04-18,941.1428571428571,1021,569279,8.571428571428571,15,9336
2021-04-19,943.5714285714286,753,570032,10.857142857142858,16,9352
2021-04-20,925.4285714285714,574,570606,9.428571428571429,3,9355
2021-04-21,919.7142857142857,763,571369,8.714285714285714,10,9365
2021-04-22,890,879,572248,11.571428571428571,23,9388
2021-04-23,849.7142857142857,977,573225,13.571428571428571,16,9404
2021-04-24,852.5714285714286,1001,574226,13.285714285714286,10,9414
2021-04-25,815.1428571428571,759,574985,13.428571428571429,16,9430
2021-04-26,783.2857142857143,530,575515,11.571428571428571,3,9433
2021-04-27,764.2857142857143,441,575956,11.428571428571429,2,9435
2021-04-28,752.8571428571429,683,576639,15.285714285714286,37,9472
