,inpatient_beds_used_covid,7_day_avg
2021-02-05,293.0,299.57142857142856
2021-02-06,274.0,286.2857142857143
2021-02-07,267.0,278.7142857142857
2021-02-08,265.0,271.14285714285717
2021-02-09,257.0,266.14285714285717
2021-02-10,281.0,261.42857142857144
2021-02-11,261.0,254.28571428571428
2021-02-12,258.0,244.57142857142858
2021-02-13,241.0,236.85714285714286
2021-02-14,217.0,227.28571428571428
2021-02-15,197.0,217.28571428571428
2021-02-16,203.0,208.0
2021-02-17,214.0,200.42857142857142
2021-02-18,191.0,197.14285714285714
2021-02-19,193.0,195.71428571428572
2021-02-20,188.0,193.0
2021-02-21,194.0,189.71428571428572
2021-02-22,187.0,190.57142857142858
2021-02-23,184.0,190.42857142857142
2021-02-24,191.0,187.85714285714286
2021-02-25,197.0,185.57142857142858
2021-02-26,192.0,182.0
2021-02-27,170.0,177.0
2021-02-28,178.0,171.85714285714286
2021-03-01,162.0,165.42857142857142
2021-03-02,149.0,157.85714285714286
2021-03-03,155.0,151.28571428571428
2021-03-04,152.0,146.14285714285714
2021-03-05,139.0,137.28571428571428
2021-03-06,124.0,130.28571428571428
2021-03-07,142.0,124.14285714285714
2021-03-08,100.0,117.85714285714286
2021-03-09,100.0,114.71428571428571
2021-03-10,112.0,115.0
2021-03-11,108.0,111.57142857142857
2021-03-12,117.0,114.0
2021-03-13,126.0,117.42857142857143
2021-03-14,118.0,118.71428571428571
2021-03-15,117.0,120.71428571428571
2021-03-16,124.0,121.28571428571429
2021-03-17,121.0,120.28571428571429
2021-03-18,122.0,121.28571428571429
2021-03-19,121.0,122.57142857142857
2021-03-20,119.0,121.85714285714286
2021-03-21,125.0,121.42857142857143
2021-03-22,126.0,122.57142857142857
2021-03-23,119.0,125.85714285714286
2021-03-24,118.0,129.71428571428572
2021-03-25,130.0,133.0
2021-03-26,144.0,135.71428571428572
2021-03-27,146.0,138.71428571428572
2021-03-28,148.0,143.28571428571428
2021-03-29,145.0,146.85714285714286
2021-03-30,140.0,150.14285714285714
2021-03-31,150.0,153.71428571428572
2021-04-01,155.0,158.28571428571428
2021-04-02,167.0,163.85714285714286
2021-04-03,171.0,171.57142857142858
2021-04-04,180.0,179.0
2021-04-05,184.0,187.0
2021-04-06,194.0,191.57142857142858
2021-04-07,202.0,194.42857142857142
2021-04-08,211.0,197.14285714285714
2021-04-09,199.0,200.28571428571428
2021-04-10,191.0,202.0
2021-04-11,199.0,204.42857142857142
2021-04-12,206.0,204.0
2021-04-13,206.0,204.57142857142858
2021-04-14,219.0,205.14285714285714
