,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-16,2041.2857142857142,2287,552117,9,6,7073
2021-04-17,2037,2419,554536,8.714285714285714,10,7083
2021-04-18,2046.857142857143,1845,556381,9,15,7098
2021-04-19,1945.5714285714287,1284,557665,9.571428571428571,6,7104
2021-04-20,1920.857142857143,1185,558850,9.857142857142858,5,7109
2021-04-21,1907,1600,560450,9.428571428571429,13,7122
2021-04-22,1798.5714285714287,1970,562420,9.285714285714286,10,7132
2021-04-23,1781,2164,564584,9.857142857142858,10,7142
2021-04-24,1735.857142857143,2103,566687,9.571428571428571,8,7150
2021-04-25,1694.5714285714287,1556,568243,8.428571428571429,7,7157
2021-04-26,1682.142857142857,1197,569440,7.571428571428571,0,7157
2021-04-27,1666.857142857143,1078,570518,8.571428571428571,12,7169
2021-04-28,1653.5714285714287,1507,572025,9.857142857142858,22,7191
