,inpatient_beds_used_covid,7_day_avg
2021-04-03,100.0,103.57142857142857
2021-04-04,102.0,102.14285714285714
2021-04-05,95.0,103.14285714285714
2021-04-06,95.0,106.42857142857143
2021-04-07,101.0,109.71428571428571
2021-04-08,122.0,113.42857142857143
2021-04-09,130.0,118.0
2021-04-10,123.0,124.14285714285714
2021-04-11,128.0,129.71428571428572
2021-04-12,127.0,130.85714285714286
2021-04-13,138.0,131.71428571428572
2021-04-14,140.0,133.14285714285714
2021-04-15,130.0,134.57142857142858
2021-04-16,136.0,137.42857142857142
2021-04-17,133.0,139.0
2021-04-18,138.0,140.85714285714286
2021-04-19,147.0,142.14285714285714
2021-04-20,149.0,141.14285714285714
2021-04-21,153.0,140.28571428571428
2021-04-22,139.0,139.57142857142858
2021-04-23,129.0,139.57142857142858
2021-04-24,127.0,140.14285714285714
2021-04-25,133.0,141.42857142857142
2021-04-26,147.0,144.42857142857142
2021-04-27,153.0,145.0
2021-04-28,162.0,145.71428571428572
2021-04-29,160.0,149.57142857142858
2021-04-30,133.0,151.0
2021-05-01,132.0,152.14285714285714
2021-05-02,160.0,152.57142857142858
2021-05-03,157.0,154.0
2021-05-04,161.0,156.28571428571428
2021-05-05,165.0,159.85714285714286
2021-05-06,170.0,159.71428571428572
2021-05-07,149.0,160.28571428571428
2021-05-08,157.0,160.42857142857142
2021-05-09,159.0,158.57142857142858
2021-05-10,161.0,159.42857142857142
2021-05-11,162.0,160.57142857142858
2021-05-12,152.0,159.57142857142858
2021-05-13,176.0,156.85714285714286
2021-05-14,157.0,157.57142857142858
2021-05-15,150.0,158.42857142857142
2021-05-16,140.0,159.85714285714286
2021-05-17,166.0,157.42857142857142
2021-05-18,168.0,157.28571428571428
2021-05-19,162.0,158.14285714285714
2021-05-20,159.0,161.16666666666666
2021-05-21,156.0,160.2
2021-05-22,156.0,158.25
