,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-01,5299.428571428572,6790,2064525,76.71428571428571,69,33494
2021-04-02,5405.142857142857,6490,2071015,67.14285714285714,92,33586
2021-04-03,5424.285714285715,6017,2077032,72.85714285714286,66,33652
2021-04-04,5403,4794,2081826,70.85714285714286,22,33674
2021-04-05,5418.142857142857,3480,2085306,66.14285714285714,36,33710
2021-04-06,5488.714285714285,5556,2090862,63.142857142857146,70,33780
2021-04-07,5573.142857142857,5885,2096747,56.714285714285715,42,33822
2021-04-08,5737.285714285715,7939,2104686,58.857142857142854,84,33906
2021-04-09,5827.428571428572,7121,2111807,54.57142857142857,62,33968
2021-04-10,5954.428571428572,6906,2118713,51.714285714285715,46,34014
2021-04-11,6058.142857142857,5520,2124233,49.57142857142857,7,34021
2021-04-12,5791.428571428572,1613,2125846,49.42857142857143,35,34056
2021-04-13,6293.142857142857,9068,2134914,48.57142857142857,64,34120
2021-04-14,6419.857142857143,6772,2141686,48.857142857142854,44,34164
2021-04-15,6251.714285714285,6762,2148448,47.42857142857143,74,34238
2021-04-16,6276.714285714285,7296,2155744,51.714285714285715,92,34330
2021-04-17,6193.428571428572,6323,2162067,55.714285714285715,74,34404
2021-04-18,6381.142857142857,6834,2168901,59.714285714285715,35,34439
2021-04-19,6756,4237,2173138,59.285714285714285,32,34471
2021-04-20,6267,5645,2178783,59,62,34533
2021-04-21,6095.428571428572,5571,2184354,64.57142857142857,83,34616
2021-04-22,6084.285714285715,6684,2191038,65.42857142857143,80,34696
2021-04-23,5822.571428571428,5464,2196502,61.285714285714285,63,34759
2021-04-24,5978,7411,2203913,58.285714285714285,53,34812
2021-04-25,5669,4671,2208584,58.42857142857143,36,34848
2021-04-26,5565.571428571428,3513,2212097,63,64,34912
2021-04-27,5512.142857142857,5271,2217368,60.714285714285715,46,34958
2021-04-28,5456,5178,2222546,59.142857142857146,72,35030
